10109,195,San Bernardino,34.1412,-117.2936
10110,195,Encinitas,33.0492,-117.2613
10111,195,Loomis,38.8093,-121.1955
10112,195,Santa Fe Springs,33.933,-118.0625
10113,195,Paradise,39.7558,-121.6063
10114,195,American Canyon,38.1798,-122.2583
10115,195,El Centro,32.7873,-115.5578
10116,195,Whittier,33.9678,-118.0188
10117,195,Duarte,34.1609,-117.9505
10118,195,Sanger,36.6993,-119.5575
10119,195,Chula Vista,32.6281,-117.0144
10120,195,Mammoth Lakes,37.6273,-118.99
10121,195,Jackson,38.3485,-120.7724
10122,195,Adelanto,34.5868,-117.4411
10123,195,Twentynine Palms,34.1484,-116.0655
10124,195,Cupertino,37.3167,-122.0465
10125,195,Palm Springs,33.8012,-116.538
10126,195,Fullerton,33.8841,-117.9279
10127,195,Lompoc,34.6617,-120.4714
10128,195,Victorville,34.5277,-117.3537
10129,195,Crescent City,41.7728,-124.1902
10130,195,Anaheim,33.839,-117.8572
10131,195,Coronado,32.664,-117.16
10132,195,Wasco,35.5938,-119.3673
10133,195,Fillmore,34.3989,-118.9181
10134,195,Delano,35.767,-119.2637
10135,195,Campbell,37.2803,-121.9543
10136,195,Lynwood,33.924,-118.2017
10137,195,Palm Desert,33.7378,-116.3696
10138,195,Temecula,33.4928,-117.1315
10139,195,Los Gatos,37.2307,-121.9564
10140,195,Mendota,36.7555,-120.3777
10141,195,Newman,37.3156,-121.0208
10142,195,San Anselmo,37.9821,-122.5699
10143,195,Kerman,36.7249,-120.0625
10144,195,Laguna Woods,33.6099,-117.7299
10145,195,Menlo Park,37.4689,-122.1662
10146,195,Corona,33.8623,-117.5642
10147,195,Walnut Creek,37.9025,-122.0398
10148,195,Fresno,36.7834,-119.7933
10149,195,Pasadena,34.1598,-118.1389
10150,195,San Marcos,33.135,-117.1743
10151,195,Milpitas,37.4338,-121.8921
10152,195,Hillsborough,37.5573,-122.3587
10153,195,National City,32.6654,-117.0983
10154,195,Piedmont,37.8226,-122.2301
10155,195,Malibu,34.0368,-118.7845
10156,195,Los Alamitos,33.7972,-118.0594
10157,195,Hawaiian Gardens,33.8303,-118.0728
10158,195,Arcadia,34.1342,-118.0373
10159,195,Yreka,41.7292,-122.6312
10160,195,Gustine,37.2545,-120.9948
10161,195,Fairfield,38.2593,-122.0319
10162,195,Firebaugh,36.8533,-120.4536
10163,195,Calexico,32.6849,-115.4944
10164,195,Porterville,36.0636,-119.0332
10165,195,Mission Viejo,33.6095,-117.655
10166,195,Pleasanton,37.666,-121.8805
10167,195,Vista,33.1895,-117.2386
10168,195,Mount Shasta,41.3206,-122.315
10169,195,Carson,33.8374,-118.2559
10170,195,Tracy,37.7254,-121.4447
10171,195,Gardena,33.8944,-118.3073
10172,195,Palo Alto,37.3917,-122.1465
10173,195,Lomita,33.7934,-118.3175
10174,195,Chino Hills,33.9508,-117.7254
10175,195,Pacifica,37.6112,-122.4781
10176,195,Signal Hill,33.8029,-118.1681
10177,195,Santa Maria,34.9334,-120.4433
10178,195,Wildomar,33.6173,-117.2582
10179,195,Laguna Beach,33.5449,-117.7613
10180,195,Santa Barbara,34.4285,-119.7202
10181,195,Fort Bragg,39.4416,-123.8033
10182,195,Temple City,34.1022,-118.0579
10183,195,Orange,33.8038,-117.8219
10184,195,Lake Elsinore,33.6847,-117.3346
10185,195,Sunnyvale,37.3846,-122.0261
10186,195,San Bruno,37.6254,-122.4313
10187,195,Suisun,38.2471,-122.0086
10188,195,Watsonville,36.9206,-121.7706
10189,195,Calabasas,34.1375,-118.6689
10190,195,Monterey Park,34.0497,-118.1325
10191,195,San Rafael,37.9905,-122.5222
10192,195,Costa Mesa,33.6667,-117.9135
10193,195,Roseville,38.7683,-121.3164
10194,195,Livermore,37.6863,-121.7607
10195,195,Desert Hot Sprin,33.955,-116.543
10196,195,Coachella,33.691,-116.1451
10197,195,Sierra Madre,34.1687,-118.0504
10198,195,Sausalito,37.8581,-122.4932
10199,195,Hughson,37.6026,-120.8661
10200,195,Ceres,37.5954,-120.9624
10201,195,Holtville,32.8129,-115.3779
10202,195,Turlock,37.5053,-120.8588
10203,195,Cypress,33.8171,-118.0386
10204,195,Blythe,33.6219,-114.6177
10205,195,Ukiah,39.1461,-123.2101
10206,195,Eureka,40.7941,-124.1568
10207,195,Pittsburg,38.019,-121.897
10208,195,Red Bluff,40.1734,-122.2414
10209,195,Gilroy,37.0048,-121.5843
10210,195,San Marino,34.1224,-118.1132
10211,195,Huntington Park,33.98,-118.2167
10212,195,Rosemead,34.0688,-118.0823
10213,195,Colusa,39.2049,-122.0095
10214,195,Parlier,36.6082,-119.5436
10215,195,Commerce,33.9963,-118.1519
10216,195,Arcata,40.862,-124.0754
10217,195,Yucaipa,34.0335,-117.0426
10218,195,Norwalk,33.9069,-118.0829
10219,195,Ontario,34.0393,-117.6064
10220,195,San Carlos,37.4982,-122.268
10221,195,Burlingame,37.586,-122.367
10222,195,Reedley,36.5988,-119.4473
10223,195,Fortuna,40.5855,-124.1417
10224,195,Concord,37.9722,-122.0016
10225,195,Scotts Valley,37.0555,-122.0118
10226,195,Atwater,37.3543,-120.5981
10227,195,Torrance,33.8346,-118.3417
10228,195,Antioch,37.9789,-121.7958
10229,195,Elk Grove,38.416,-121.3841
10230,195,South Gate,33.9448,-118.1926
10231,195,Moraga,37.8438,-122.1225
10232,195,Glendora,34.1449,-117.8466
10233,195,Ridgecrest,35.631,-117.6619
10234,195,Laguna Niguel,33.5275,-117.705
10235,195,Sacramento,38.5666,-121.4683
10236,195,Lemoore,36.296,-119.7983
10237,195,Seaside,36.6224,-121.8191
10238,195,Los Banos,37.0631,-120.8405
10239,195,Folsom,38.6751,-121.1476
10240,195,Fontana,34.0967,-117.4599
10241,195,Cloverdale,38.796,-123.0152
10242,195,Imperial Beach,32.5687,-117.1184
10243,195,Lemon Grove,32.7331,-117.0344
10244,195,Daly City,37.6863,-122.4684
10245,195,Orinda,37.8808,-122.179
10246,195,Riverside,33.9382,-117.3949
10247,195,Brawley,32.9787,-115.53
10248,195,El Cajon,32.8017,-116.9604
10249,195,Millbrae,37.5994,-122.4024
10250,195,Pacific Grove,36.6192,-121.9255
10251,195,Merced,37.3057,-120.4779
10252,195,Murrieta,33.572,-117.1909
10253,195,Ojai,34.4487,-119.2469
10254,195,Rialto,34.1128,-117.3885
10255,195,Woodland,38.6712,-121.75
10256,195,Santa Rosa,38.4465,-122.7059
10257,195,Marysville,39.1518,-121.5835
10258,195,Palmdale,34.5945,-118.1058
10259,195,Saratoga,37.2685,-122.0254
10260,195,West Covina,34.0555,-117.9112
10261,195,Belmont,37.5154,-122.2955
10262,195,Long Beach,33.8059,-118.161
10263,195,Santee,32.8555,-116.9848
10264,195,Walnut,34.0334,-117.8593
10265,195,Madera,36.964,-120.0803
10266,195,Benicia,38.0704,-122.1542
10267,195,Atherton,37.4539,-122.2032
10268,195,Brentwood,37.9356,-121.719
10269,195,South Pasadena,34.1103,-118.1573
10270,195,Sonora,37.9819,-120.3828
10271,195,Monrovia,34.165,-117.9921
10272,195,Rolling Hills Es,33.7783,-118.3508
10273,195,Aliso Viejo,33.5792,-117.729
10274,195,Santa Cruz,36.9788,-122.0346
10275,195,Vacaville,38.3592,-121.9686
10276,195,Artesia,33.8676,-118.0806
10277,195,Stockton,37.9766,-121.3111
10278,195,San Juan Capistr,33.5009,-117.6544
10279,195,Lancaster,34.6934,-118.1753
10280,195,San Gabriel,34.0948,-118.099
10281,195,Simi Valley,34.2663,-118.749
10282,195,San Dimas,34.1082,-117.8089
10283,195,Arvin,35.1944,-118.8306
10284,195,Corte Madera,37.9238,-122.5129
10285,195,Alameda,37.767,-122.2673
10286,195,Fremont,37.5256,-121.987
10287,195,Fowler,36.6247,-119.6738
10288,195,Calipatria,33.1488,-115.5058
10289,195,Beaumont,33.9052,-116.976
10290,195,Santa Monica,34.0232,-118.4813
10291,195,San Fernando,34.2886,-118.4363
10292,195,Camarillo,34.223,-119.0325
10293,195,Susanville,40.4206,-120.6129
10294,195,Solana Beach,32.9946,-117.2575
10295,195,Fountain Valley,33.7105,-117.9514
10296,195,Rancho Cordova,38.5739,-121.2521
10297,195,South San Franci,37.6537,-122.4197
10298,195,Richmond,37.9477,-122.339
10299,195,Guadalupe,34.9608,-120.5735
10300,195,Escalon,37.7911,-120.9981
10301,195,Cotati,38.3278,-122.7092
10302,195,Barstow,34.8655,-117.0464
10303,195,La Palma,33.8504,-118.0407
10304,195,Hermosa Beach,33.8654,-118.3966
10305,195,Shasta Lake,40.679,-122.3775
10306,195,Willows,39.5147,-122.1992
10307,195,Greenfield,36.3232,-121.245
10308,195,Paramount,33.8976,-118.1651
10309,195,Compton,33.893,-118.2275
10310,195,Petaluma,38.2423,-122.6267
10311,195,Chowchilla,37.1095,-120.2349
10312,195,Yorba Linda,33.889,-117.7714
10313,195,Dixon,38.4466,-121.825
10314,195,Loma Linda,34.0448,-117.2504
10315,195,Pinole,37.9931,-122.2834
10316,195,Menifee,33.6909,-117.1849
10317,195,Hawthorne,33.9147,-118.3476
10318,195,Carpinteria,34.3961,-119.5117
10319,195,Ripon,37.7415,-121.1305
10320,195,Redwood City,37.5026,-122.2251
10321,195,La Canada Flintr,34.2097,-118.2002
10322,195,Eastvale,33.9617,-117.5803
10323,195,Rancho Palos Ver,33.7554,-118.3636
10324,195,Selma,36.5743,-119.6156
10325,195,Alhambra,34.084,-118.1355
10326,195,Escondido,33.1349,-117.0721
10327,195,Morgan Hill,37.1324,-121.641
10328,195,Laguna Hills,33.592,-117.6992
10329,195,Cudahy,33.9631,-118.183
10330,195,Gridley,39.3622,-121.6972
10331,195,El Cerrito,37.9197,-122.3025
10332,195,Dublin,37.7161,-121.8962
10333,195,Santa Clarita,34.4119,-118.5036
10334,195,Huron,36.204,-120.0961
10335,195,Manteca,37.7938,-121.2271
10336,195,San Francisco,37.7561,-122.4429
10337,195,Woodside,37.4221,-122.259
10338,195,Tustin,33.7309,-117.8106
10339,195,Santa Ana,33.7366,-117.8819
10340,195,Fairfax,37.9884,-122.595
10341,195,Moreno Valley,33.9244,-117.2045
10342,195,Downey,33.9379,-118.1312
10343,195,Healdsburg,38.6229,-122.8651
10344,195,Oakley,37.9929,-121.6951
10345,195,San Clemente,33.4498,-117.6103
10346,195,Half Moon Bay,37.4687,-122.4383
10347,195,Mill Valley,37.9085,-122.5421
10348,195,Hemet,33.7352,-116.9946
10349,195,Hanford,36.326,-119.6539
10350,195,Glendale,34.1818,-118.2468
10351,195,Albany,37.8898,-122.3018
10352,195,West Sacramento,38.5556,-121.5504
10353,195,Live Oak,39.2788,-121.6624
10354,195,Berkeley,37.8723,-122.276
10355,195,Marina,36.6812,-121.7894
10356,195,Los Altos Hills,37.3672,-122.1391
10357,195,San Luis Obispo,35.2671,-120.6689
10358,195,Napa,38.2982,-122.3011
10359,195,Baldwin Park,34.0829,-117.972
10360,195,Winters,38.532,-121.9781
10361,195,Davis,38.5552,-121.7365
10362,195,La Habra,33.9278,-117.9513
10363,195,Lafayette,37.8919,-122.1188
10364,195,Rancho Cucamonga,34.1246,-117.5662
10365,195,Indian Wells,33.7036,-116.3396
10366,195,Newport Beach,33.6151,-117.8669
10367,195,Bell,33.9801,-118.1798
10368,195,Goleta,34.436,-119.8597
10369,195,Grover Beach,35.1205,-120.6199
10370,195,Willits,39.405,-123.3494
10371,195,Culver City,34.0058,-118.3968
10372,195,Citrus Heights,38.6948,-121.288
10373,195,Pismo Beach,35.1492,-120.6506
10374,195,Taft,35.1267,-119.4242
10375,195,Covina,34.0903,-117.8817
10376,195,Oakland,37.7903,-122.2165
10377,195,West Hollywood,34.0883,-118.3718
10378,195,Capitola,36.9772,-121.9539
10379,195,Chico,39.7568,-121.816
10380,195,Diamond Bar,33.9992,-117.8161
10381,195,Garden Grove,33.7787,-117.9601
10382,195,Bellflower,33.888,-118.1271
10383,195,San Mateo,37.5522,-122.3122
10384,195,Oceanside,33.2247,-117.3083
10385,195,San Diego,32.8312,-117.1225
10386,195,Palos Verdes Est,33.7871,-118.3976
10387,195,San Jose,37.302,-121.8488
10388,195,South Lake Tahoe,38.9393,-119.9828
10389,195,Carlsbad,33.1246,-117.2836
10390,195,Redlands,34.0512,-117.171
10391,195,Clovis,36.8283,-119.6851
10392,195,Mountain View,37.4001,-122.0796
10393,195,Lathrop,37.8162,-121.3126
10394,195,Truckee,39.3455,-120.1848
10395,195,Monterey,36.5922,-121.8807
10396,195,Oxnard,34.1961,-119.1821
10397,195,Clayton,37.9403,-121.9301
10398,195,Woodlake,36.4124,-119.0998
10399,195,Villa Park,33.818,-117.8104
10400,195,Redondo Beach,33.8574,-118.3766
10401,195,Gonzales,36.5061,-121.4429
10402,195,Orland,39.7461,-122.185
10403,195,Pico Rivera,33.9902,-118.0888
10404,195,Stanton,33.8002,-117.9935
10405,195,Thousand Oaks,34.1914,-118.8755
10406,195,Colton,34.0538,-117.3254
10407,195,Shafter,35.478,-119.1992
10408,195,Cerritos,33.8677,-118.0686
10409,195,Montclair,34.0714,-117.6981
10410,195,Port Hueneme,34.1617,-119.2036
10411,195,Claremont,34.1259,-117.7153
10412,195,Chino,33.9836,-117.6653
10413,195,Orange Cove,36.6211,-119.3188
10414,195,Grass Valley,39.2236,-121.0549
10415,195,Placentia,33.8807,-117.8553
10416,195,Placerville,38.7309,-120.7979
10417,195,Lincoln,38.8749,-121.2943
10418,195,Anderson,40.4509,-122.2961
10419,195,Auburn,38.8948,-121.0778
10420,195,Lawndale,33.8884,-118.3531
10421,195,Westminster,33.7523,-117.9938
10422,195,Patterson,37.4734,-121.144
10423,195,Grand Terrace,34.0312,-117.3133
10424,195,Lindsay,36.2079,-119.0902
10425,195,Beverly Hills,34.0786,-118.4021
10426,195,Union City,37.603,-122.0187
10427,195,Bishop,37.3665,-118.3958
10428,195,La Verne,34.1208,-117.7702
10429,195,Yucca Valley,34.1231,-116.4215
10430,195,Needles,34.816,-114.6192
10431,195,King City,36.2165,-121.133
10432,195,Visalia,36.3271,-119.3265
10433,195,San Leandro,37.7071,-122.1601
10434,195,Larkspur,37.9394,-122.5313
10435,195,Banning,33.946,-116.8992
10436,195,Poway,32.9872,-117.0201
10437,195,Los Angeles,34.114,-118.4068
10438,195,Santa Paula,34.3521,-119.0698
10439,195,Dinuba,36.5453,-119.3989
10440,195,Modesto,37.6371,-121.003
10441,195,La Mirada,33.9025,-118.0093
10442,195,Ione,38.3612,-120.9422
10443,195,Rio Vista,38.1762,-121.7034
10444,195,Santa Clara,37.3646,-121.9679
10445,195,Dana Point,33.4733,-117.6969
10446,195,Perris,33.7897,-117.2233
10447,195,Rohnert Park,38.348,-122.6964
10448,195,Livingston,37.3875,-120.7249
10449,195,Martinez,37.9985,-122.116
10450,195,Inglewood,33.9566,-118.3444
10451,195,Imperial,32.8375,-115.5719
10452,195,San Ramon,37.7625,-121.9366
10453,195,Canyon Lake,33.6884,-117.2621
10454,195,Coalinga,36.1432,-120.3268
10455,195,Tehachapi,35.127,-118.4751
10456,195,Solvang,34.5936,-120.1401
10457,195,Dos Palos,36.9854,-120.6337
10458,195,La Puente,34.0323,-117.9533
10459,195,Farmersville,36.3054,-119.2082
10460,195,South El Monte,34.0493,-118.0484
10461,195,Corcoran,36.0847,-119.5612
10462,195,Agoura Hills,34.151,-118.7608
10463,195,Soledad,36.4434,-121.3432
10464,195,Calimesa,33.9873,-117.0542
10465,195,Atascadero,35.4827,-120.6858
10466,195,Galt,38.2671,-121.3034
10467,195,Arroyo Grande,35.1243,-120.5849
10468,195,California City,35.1578,-117.872
10469,195,Danville,37.8121,-121.9698
10470,195,Oroville,39.5,-121.5647
10471,195,Huntington Beach,33.696,-118.0023
10472,195,San Pablo,37.9629,-122.3425
10473,195,Seal Beach,33.7542,-118.0714
10474,195,Tulare,36.1996,-119.34
10475,195,Rancho Mirage,33.7625,-116.4273
10476,195,McFarland,35.6781,-119.2414
10477,195,Lake Forest,33.6606,-117.6712
10478,195,Highland,34.1113,-117.1653
10479,195,Sonoma,38.2902,-122.4598
10480,195,Kingsburg,36.5241,-119.5608
10481,195,Avenal,36.0312,-120.116
10482,195,Morro Bay,35.3681,-120.8481
10483,195,Hayward,37.6327,-122.0776
10484,195,Yuba City,39.1357,-121.6381
10485,195,Novato,38.092,-122.5576
10486,195,La Mesa,32.7703,-117.0203
10487,195,Montebello,34.0155,-118.1107
10488,195,West Wendover,40.7407,-114.0783
10489,195,Henderson,36.0145,-115.0362
10490,195,Winnemucca,40.9646,-117.725
10491,195,Fernley,39.5612,-119.1925
10492,195,Carson City,39.1512,-119.7474
10493,195,Sparks,39.5727,-119.7131
10494,195,Fallon,39.4739,-118.778
10495,195,Boulder City,35.8407,-114.9256
10496,195,Las Vegas,36.2288,-115.2603
10497,195,Mesquite,36.8035,-114.1325
10498,195,North Las Vegas,36.288,-115.0901
10499,195,Elko,40.8383,-115.7677
10500,195,Reno,39.5487,-119.8486
10501,195,Alamosa,37.4755,-105.877
10502,195,Rifle,39.5361,-107.7719
10503,195,Castle Pines,39.4625,-104.8706
10504,195,Parker,39.5075,-104.7746
10505,195,Vail,39.6386,-106.3608
10506,195,Windsor,40.4666,-104.9213
10507,195,Denver,39.7621,-104.8759
10508,195,Lone Tree,39.5308,-104.871
10509,195,Edgewater,39.7507,-105.0627
10510,195,Fort Morgan,40.2561,-103.7907
10511,195,Thornton,39.9202,-104.9445
10512,195,Louisville,39.9708,-105.1441
10513,195,Fountain,38.6863,-104.6744
10514,195,Brighton,39.9719,-104.7958
10515,195,Loveland,40.4168,-105.0622
10516,195,Estes Park,40.3701,-105.5214
10517,195,Wellington,40.7,-105.0059
10518,195,Eagle,39.6368,-106.8157
10519,195,Lakewood,39.6977,-105.117
10520,195,Montrose,38.4689,-107.8591
10521,195,Manitou Springs,38.8576,-104.9124
10522,195,Silverthorne,39.6563,-106.0869
10523,195,Leadville,39.2467,-106.2935
10524,195,Avon,39.6448,-106.5138
10525,195,Superior,39.9348,-105.1584
10526,195,Aspen,39.1948,-106.837
10527,195,Centennial,39.5927,-104.8674
10528,195,Evans,40.3661,-104.7389
10529,195,Erie,40.0384,-105.0409
10530,195,Firestone,40.1505,-104.9479
10531,195,Delta,38.7561,-108.0772
10532,195,Cortez,37.3498,-108.5769
10533,195,Wheat Ridge,39.7728,-105.103
10534,195,Craig,40.517,-107.5558
10535,195,Colorado Springs,38.8673,-104.7605
10536,195,Berthoud,40.3059,-105.0412
10537,195,Trinidad,37.1748,-104.4907
10538,195,Durango,37.2744,-107.8702
10539,195,Westminster,39.8837,-105.0627
10540,195,Grand Junction,39.0881,-108.5675
10541,195,La Junta,37.9797,-103.5473
10542,195,Frederick,40.1096,-104.9677
10543,195,Lafayette,39.9946,-105.0996
10544,195,Broomfield,39.9541,-105.0526
10545,195,Gunnison,38.5455,-106.9226
10546,195,Federal Heights,39.8651,-105.0154
10547,195,Greenwood Villag,39.6152,-104.913
10548,195,Eaton,40.5251,-104.7133
10549,195,Arvada,39.8321,-105.1508
10550,195,Aurora,39.7085,-104.7274
10551,195,Basalt,39.3663,-107.0412
10552,195,Woodland Park,38.9988,-105.0595
10553,195,Dacono,40.0617,-104.95
10554,195,Brush,40.2581,-103.6322
10555,195,Lamar,38.0739,-102.6155
10556,195,Littleton,39.5912,-105.0193
10557,195,Sterling,40.6207,-103.1919
10558,195,Pagosa Springs,37.2675,-107.03
10559,195,Gypsum,39.6286,-106.9343
10560,195,Glenwood Springs,39.5459,-107.3348
10561,195,Glendale,39.7036,-104.9352
10562,195,Steamboat Spring,40.4774,-106.8233
10563,195,Canon City,38.443,-105.2201
10564,195,Castle Rock,39.3761,-104.8536
10565,195,Salida,38.5303,-105.9987
10566,195,Pueblo,38.2701,-104.613
10567,195,Sheridan,39.6466,-105.0181
10568,195,Breckenridge,39.4997,-106.0433
10569,195,Fort Lupton,40.0829,-104.7982
10570,195,Fruita,39.154,-108.7285
10571,195,Longmont,40.1691,-105.0995
10572,195,Fort Collins,40.5487,-105.0656
10573,195,Commerce City,39.8638,-104.8434
10574,195,Carbondale,39.3946,-107.2145
10575,195,Boulder,40.0274,-105.2514
10576,195,Englewood,39.6469,-104.9942
10577,195,Cherry Hills Vil,39.6375,-104.9481
10578,195,Milliken,40.3105,-104.8556
10579,195,Golden,39.7406,-105.2122
10580,195,Greeley,40.415,-104.7697
10581,195,Florence,38.3821,-105.1117
10582,195,Johnstown,40.3491,-104.949
10583,195,Northglenn,39.9107,-104.9783
10584,195,Monument,39.0736,-104.8468
10585,195,New Castle,39.5785,-107.5262
10586,195,Kodiak,57.7933,-152.4029
10587,195,Anchorage,61.1508,-149.1091
10588,195,Wasilla,61.5769,-149.4668
10589,195,Palmer,61.5974,-149.1147
10590,195,Soldotna,60.4863,-151.0676
10591,195,Kenai,60.5614,-151.1976
10592,195,Homer,59.653,-151.5256
10593,195,Fairbanks,64.8353,-147.6533
10594,195,Ketchikan,55.3567,-131.6712
10595,195,Sitka,57.2405,-135.3152
10596,195,Juneau,58.4566,-134.1776
10597,195,Pinson,33.7064,-86.6654
10598,195,Hoover,33.3761,-86.8065
10599,195,Trussville,33.6389,-86.5832
10600,195,Bessemer,33.3709,-86.9713
10601,195,Spanish Fort,30.7257,-87.8602
10602,195,Center Point,33.6447,-86.6851
10603,195,Lanett,32.8572,-85.2082
10604,195,Phenix City,32.4586,-85.025
10605,195,Sheffield,34.7556,-87.7008
10606,195,Hamilton,34.1346,-87.9755
10607,195,Gadsden,34.009,-86.0156
10608,195,Calera,33.1249,-86.745
10609,195,Clay,33.698,-86.6068
11439,195,Muscatine,41.4195,-91.068
11440,195,Fairfield,41.0071,-91.9673
11441,195,Pella,41.4051,-92.9178
11442,195,Ames,42.0262,-93.6275
11443,195,Eldridge,41.6394,-90.5805
11444,195,Urbandale,41.639,-93.7814
11445,195,Coralville,41.699,-91.5968
11446,195,Mason City,43.1487,-93.1998
11447,195,West Des Moines,41.5527,-93.7803
11448,195,Atlantic,41.3957,-95.0139
11449,195,Bondurant,41.6986,-93.4546
11450,195,Hiawatha,42.0518,-91.6899
11451,195,McAlester,34.9262,-95.7698
11452,195,Shawnee,35.3524,-96.9647
11453,195,Skiatook,36.3693,-95.9815
11454,195,Wagoner,35.9641,-95.3791
11455,195,Broken Arrow,36.0367,-95.7808
11456,195,Durant,33.9957,-96.3938
11457,195,Midwest City,35.463,-97.371
11458,195,Stillwater,36.1315,-97.074
11459,195,Mustang,35.3917,-97.7245
11460,195,Blanchard,35.1523,-97.6612
11461,195,Sand Springs,36.1345,-96.1285
11462,195,Sallisaw,35.4609,-94.807
11463,195,Guthrie,35.8428,-97.4358
11464,195,Owasso,36.2884,-95.8312
11465,195,Tahlequah,35.9116,-94.9773
11466,195,Purcell,35.018,-97.3747
11467,195,Blackwell,36.8011,-97.3003
11468,195,Edmond,35.6689,-97.4159
11469,195,Sapulpa,36.009,-96.0983
11470,195,Warr Acres,35.5284,-97.6182
11471,195,Duncan,34.5425,-97.919
11472,195,Idabel,33.9041,-94.8294
11473,195,Grove,36.5925,-94.7885
11474,195,Alva,36.8011,-98.6679
11475,195,Clinton,35.5058,-98.9724
11476,195,Collinsville,36.3725,-95.8596
11477,195,Poteau,35.0431,-94.6356
11478,195,Henryetta,35.4421,-95.9848
11479,195,Glenpool,35.9481,-96.0049
11480,195,Pauls Valley,34.7236,-97.2291
11481,195,Lawton,34.6171,-98.4204
11482,195,Oklahoma City,35.4677,-97.5138
11483,195,Ardmore,34.1944,-97.1251
11484,195,Claremore,36.3143,-95.6101
11485,195,Yukon,35.5203,-97.7636
11486,195,Bixby,35.9454,-95.8773
11487,195,Tulsa,36.1284,-95.9037
11488,195,Noble,35.1385,-97.371
11489,195,Muskogee,35.743,-95.3567
11490,195,Moore,35.3294,-97.4758
11491,195,Chickasha,35.041,-97.9472
11492,195,Lone Grove,34.1825,-97.2549
11493,195,Seminole,35.2345,-96.65
11494,195,Catoosa,36.1832,-95.7663
11495,195,Ponca City,36.7235,-97.0679
11496,195,Del City,35.4483,-97.4408
11497,195,Bethany,35.5072,-97.6417
11498,195,Choctaw,35.48,-97.2666
11499,195,Elk City,35.3849,-99.4333
11500,195,Jenks,35.998,-95.9737
11501,195,Miami,36.8877,-94.8718
11502,195,The Village,35.5706,-97.5567
11503,195,El Reno,35.543,-97.966
11504,195,Tecumseh,35.2639,-96.9338
11505,195,Muldrow,35.404,-94.5969
11506,195,Newcastle,35.2404,-97.5998
11507,195,Coweta,35.9676,-95.6538
11508,195,Okmulgee,35.6136,-96.0069
11509,195,Enid,36.4061,-97.8701
11510,195,Guymon,36.6901,-101.4778
11511,195,Piedmont,35.6784,-97.7528
11512,195,Tuttle,35.3068,-97.7556
11513,195,Altus,34.6566,-99.3051
11514,195,Anadarko,35.0653,-98.244
11515,195,Ada,34.7683,-96.6689
11516,195,Norman,35.2335,-97.3471
11517,195,Weatherford,35.5385,-98.6872
11518,195,Holdenville,35.0836,-96.4004
11519,195,Woodward,36.4246,-99.4059
11520,195,Cushing,35.9797,-96.7603
11521,195,Vinita,36.6364,-95.177
11522,195,Bartlesville,36.7356,-95.9451
11523,195,Scottsdale,33.6872,-111.865
11524,195,Flagstaff,35.1867,-111.6175
11525,195,Nogales,31.3624,-110.9336
11526,195,Tolleson,33.4484,-112.2561
11527,195,Oro Valley,32.4226,-110.9767
11528,195,El Mirage,33.5906,-112.3271
11529,195,Guadalupe,33.3665,-111.9633
11530,195,Queen Creek,33.2392,-111.6397
11531,195,Buckeye,33.4318,-112.643
11532,195,Show Low,34.2677,-110.0387
11533,195,Coolidge,32.9595,-111.5285
11534,195,Phoenix,33.5722,-112.0891
11535,195,Marana,32.4355,-111.1558
11536,195,Maricopa,33.0447,-112.0164
11537,195,Sedona,34.8574,-111.7951
11538,195,Avondale,33.3858,-112.3236
11539,195,Tucson,32.1558,-110.8777
11540,195,Eloy,32.7464,-111.5994
11541,195,Gilbert,33.3103,-111.7463
11542,195,Prescott Valley,34.5983,-112.3178
11543,195,Mesa,33.4016,-111.718
11544,195,Cave Creek,33.8513,-111.9801
11545,195,Douglas,31.3602,-109.5394
11546,195,Safford,32.8318,-109.7006
11547,195,Apache Junction,33.3982,-111.5349
11548,195,Prescott,34.5799,-112.4476
11549,195,Bisbee,31.4126,-109.9179
11550,195,Cottonwood,34.7194,-112.0014
11551,195,Sierra Vista,31.5631,-110.3153
11552,195,Bullhead City,35.1205,-114.546
11553,195,Casa Grande,32.907,-111.7623
11554,195,Winslow,35.0253,-110.7098
11555,195,Snowflake,34.5223,-110.0914
11556,195,Yuma,32.599,-114.5489
11557,195,Sahuarita,31.9328,-110.9654
11558,195,Somerton,32.6009,-114.699
11559,195,Chino Valley,34.7593,-112.4107
11560,195,Chandler,33.2828,-111.8517
11561,195,Youngtown,33.5846,-112.3048
11562,195,Fountain Hills,33.6072,-111.7398
11563,195,Glendale,33.5797,-112.2246
11564,195,Eagar,34.1058,-109.2956
11565,195,Surprise,33.6802,-112.4525
11566,195,South Tucson,32.1955,-110.9691
11567,195,Litchfield Park,33.5024,-112.3586
11568,195,Globe,33.3869,-110.7515
11569,195,Lake Havasu City,34.5006,-114.3115
11570,195,Colorado City,36.9774,-112.983
11571,195,Goodyear,33.2613,-112.3622
11572,195,Peoria,33.7844,-112.2989
11573,195,Camp Verde,34.5699,-111.8573
11574,195,Kingman,35.2168,-114.0167
11575,195,Thatcher,32.8317,-109.7594
11576,195,Florence,33.0631,-111.4272
11577,195,San Luis,32.4922,-114.7105
11578,195,Tempe,33.3881,-111.9318
11579,195,Paradise Valley,33.5435,-111.9595
11580,195,Payson,34.2432,-111.3195
11581,195,Page,36.9425,-111.5071
11582,195,Clifton,33.0249,-109.2883
11583,195,Nampa,43.5833,-116.5641
